id,tag,name,parent_id,stem,extension,path,size,owner,group,created,accessed,modified,owner_perm,group_perm,other_perm
9770970,File,module.rst,9770930,module,rst,/Users/starver/code/public/cpython/Doc/c-api/module.rst,18290,501,20,1545241636,1545267133,1545241636,6,4,4
9770964,File,long.rst,9770930,long,rst,/Users/starver/code/public/cpython/Doc/c-api/long.rst,10436,501,20,1545241636,1545267133,1545241636,6,4,4
9770934,File,arg.rst,9770930,arg,rst,/Users/starver/code/public/cpython/Doc/c-api/arg.rst,30735,501,20,1545241636,1545267129,1545241636,6,4,4
9770986,File,typeobj.rst,9770930,typeobj,rst,/Users/starver/code/public/cpython/Doc/c-api/typeobj.rst,118427,501,20,1545241636,1545267133,1545241636,6,4,4
9770990,File,weakref.rst,9770930,weakref,rst,/Users/starver/code/public/cpython/Doc/c-api/weakref.rst,2635,501,20,1545241636,1545267133,1545241636,6,4,4
9770962,File,iterator.rst,9770930,iterator,rst,/Users/starver/code/public/cpython/Doc/c-api/iterator.rst,1640,501,20,1545241636,1545267133,1545241636,6,4,4
9770968,File,memoryview.rst,9770930,memoryview,rst,/Users/starver/code/public/cpython/Doc/c-api/memoryview.rst,2348,501,20,1545241636,1545267133,1545241636,6,4,4
9770971,File,none.rst,9770930,none,rst,/Users/starver/code/public/cpython/Doc/c-api/none.rst,740,501,20,1545241636,1545267133,1545241636,6,4,4
9770956,File,gen.rst,9770930,gen,rst,/Users/starver/code/public/cpython/Doc/c-api/gen.rst,1301,501,20,1545241636,1545267133,1545241636,6,4,4
9770967,File,memory.rst,9770930,memory,rst,/Users/starver/code/public/cpython/Doc/c-api/memory.rst,23648,501,20,1545241636,1545267133,1545241636,6,4,4
9770949,File,descriptor.rst,9770930,descriptor,rst,/Users/starver/code/public/cpython/Doc/c-api/descriptor.rst,1111,501,20,1545241636,1545267132,1545241636,6,4,4
9770951,File,exceptions.rst,9770930,exceptions,rst,/Users/starver/code/public/cpython/Doc/c-api/exceptions.rst,47855,501,20,1545241636,1545267132,1545241636,6,4,4
9771434,File,import.rst,9771428,import,rst,/Users/starver/code/public/cpython/Doc/reference/import.rst,46653,501,20,1545241636,1545267136,1545241636,6,4,4
9771435,File,index.rst,9771428,index,rst,/Users/starver/code/public/cpython/Doc/reference/index.rst,957,501,20,1545241636,1545267136,1545241636,6,4,4
9771430,File,datamodel.rst,9771428,datamodel,rst,/Users/starver/code/public/cpython/Doc/reference/datamodel.rst,117401,501,20,1545241636,1545267136,1545241636,6,4,4
9771433,File,grammar.rst,9771428,grammar,rst,/Users/starver/code/public/cpython/Doc/reference/grammar.rst,208,501,20,1545241636,1545267136,1545241636,6,4,4
9771431,File,executionmodel.rst,9771428,executionmodel,rst,/Users/starver/code/public/cpython/Doc/reference/executionmodel.rst,10582,501,20,1545241636,1545267136,1545241636,6,4,4
9771429,File,compound_stmts.rst,9771428,compound_stmts,rst,/Users/starver/code/public/cpython/Doc/reference/compound_stmts.rst,30884,501,20,1545241636,1545267136,1545241636,6,4,4
9771432,File,expressions.rst,9771428,expressions,rst,/Users/starver/code/public/cpython/Doc/reference/expressions.rst,74332,501,20,1545241636,1545267136,1545241636,6,4,4
9771437,File,lexical_analysis.rst,9771428,lexical_analysis,rst,/Users/starver/code/public/cpython/Doc/reference/lexical_analysis.rst,35660,501,20,1545241636,1545267136,1545241636,6,4,4
9771436,File,introduction.rst,9771428,introduction,rst,/Users/starver/code/public/cpython/Doc/reference/introduction.rst,6235,501,20,1545241636,1545267136,1545241636,6,4,4
